MMSI,ais_imo,ais_shipname,ais_callsign,vessel_flag_best,vessel_class_best,geartype_best,trip_start,start_port_iso3,start_port_label,trip_start_confidence,trip_duration_days,num_encounters,num_loitering,num_fishing,npg_2026_phase_1,npg_2026_phase_2,vv_url,skylight_IMO,skylight_Vessel.Name,skylight_Flag,skylight_Vessel.Type,skylight_Category,skylight_Gear.Types,skylight_Length..m.,skylight_Skylight.Link,skylight_dark_rendezvous..Phase.1.,skylight_fishing_activity_history..Phase.1.,skylight_standard_rendezvous..Phase.1.,skylight_viirs..Phase.1.,skylight_Total..Phase.1.,skylight_dark_rendezvous..Phase.2.,skylight_fishing_activity_history..Phase.2.,skylight_standard_rendezvous..Phase.2.,skylight_viirs..Phase.2.,skylight_Total..Phase.2.,skylight_Grand.Total,skylight_Area.Presence,skylight_New.Vessel.since.2025..based.on.MMSI.,IHS_GrossTonnage,IHS_LengthOverallLOA.Meters.,IHS_YearOfBuild,IHS_ExName,IHS_PortofRegistry,CountryOfControlName,IHS_GroupBeneficialOwner,IHS_RegisteredOwner,IHS_RegisteredOwnerCountryOfRegistration,IHS_Operator,IHS_ShipManager,IHS_TechnicalManager,Non.Compliance.History..yes...sister.ship.,Type.of.Non.Compliance,Vessel.Non.Compliance.Description,SisterShip.s.Type.of.Non.Compliance,Sister.Ship.Non.Compliance.Description,SisterShipWithNonComplianceConcerns,Sources,phase1_2025,phase2_2025
416001519,NA,SHENG FU YU NO.168,BJ4631,TWN,fishing,drifting_longlines,09/03/2026 08:55,TWN,SUAO,4,52.63,1,28,38,TRUE,TRUE,https://globalfishingwatch.org/map/vessel/f54df94ae-e65f-f2e9-4799-ce091fb945ca?&start=2026-03-01&end=2026-04-30,8530142,SHENG FU YU NO.168,Taiwan,FISHING,fishing,DRIFTING_LONGLINES,23,https://app.skylight.earth/vesseldetails/416001519?startTime=2026-03-01T00%3A00%3A00Z&endTime=2026-04-29T00%3A00%3A00Z,0,0,0,0,0,2,0,0,0,2,2,Outside Phase 1 only,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
416001799,NA,HORNG YIH FWUM NO628,BJ4570,TWN,fishing,drifting_longlines,14/03/2026 03:21,TWN,SUAO,4,47.83,0,28,6,TRUE,TRUE,https://globalfishingwatch.org/map/vessel/c83849dd3-3e9f-fb9d-d744-02dd96dd9bfc?&start=2026-03-01&end=2026-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79,23.97,1999,,SUAO,TAIWAN,HOMG B-Y,HOMG B-Y,TAIWAN,HOMG B-Y,HOMG B-Y, ,Yes,IUU,"HORNG YIH FWU NO.628 was sanctioned by the Taiwan FA for holding prohibited fish species(OCS) and failing to dispose of shark fins in the prescribed manner. Taiwan FA fined the vessels operator (Bao-Yinn Homg) NTD 2,500,000 and the vessels captain NTD 500,000 as well as suspending their fishing license for 1 month.",,,,https://en.fa.gov.tw/view.php?theme=Combating_IUU&subtheme=&id=10,FALSE,TRUE
416001833,NA,CHINLONGFA,BJ4744,TWN,fishing,drifting_longlines,05/03/2026 00:26,TWN,DONGGANG,4,56.96,0,32,49,TRUE,TRUE,https://globalfishingwatch.org/map/vessel/871448bb9-971e-0372-b9bb-9474b02e1b2d?&start=2026-03-01&end=2026-04-30,8795340,CHINLONGFA,Taiwan,FISHING,fishing,DRIFTING_LONGLINES,22,https://app.skylight.earth/vesseldetails/416001833?startTime=2026-03-01T00%3A00%3A00Z&endTime=2026-04-29T00%3A00%3A00Z,0,1,0,0,1,0,0,0,0,0,1,Inside Phase 1 only,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
416002127,NA,JIN CHENG LI NO1,BJ4753,TWN,fishing,drifting_longlines,05/03/2026 03:19,TWN,DONGGANG,4,56.83,1,19,10,TRUE,TRUE,https://globalfishingwatch.org/map/vessel/41cb8b608-8ac2-3791-8446-45e03c6d20c9?&start=2026-03-01&end=2026-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59,22.15,2003,YIH SHING NO. 9,KAOHSIUNG,TAIWAN,CHEN W,CHEN W,TAIWAN,CHEN W,CHEN W, ,Both,IUU,"JIN CHENG LI NO.1 was sanctioned by Taiwan Fisheries Agency for incorrect processing of shark fins in 2025, with the Operator fined 500,000 NTD",IUU,"A Greenpeace report identifies HE SHUN NO 6 (then called SHENG I HSING NO. 63) as one of a number of vessels that the NGO documented unloading shark fins not attached to carcasses in aTaiwanese ports during a three-month period in 2015, in contravention of Taiwan's shark finning regulation. The vessel has since changed ownership but at the time was listed as owned by Wang Chen",HE SHUN NO. 6 (ex-SHENG I HSING NO. 63),https://en.fa.gov.tw/view.php?theme=Combating_IUU&subtheme=&id=11;  https://www.greenpeace.org/aotearoa/publication/made-in-taiwan/,FALSE,TRUE
416002154,NA,LIAN YU CAI NO.168,BG3987,TWN,fishing,drifting_longlines,08/03/2026 02:35,TWN,SUAO,4,53.88,0,29,54,TRUE,TRUE,https://globalfishingwatch.org/map/vessel/054419a52-260f-12b5-9188-0e276e6908f4?&start=2026-03-01&end=2026-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
416002196,NA,MING JYH FWU NO12,BJ4770,TWN,fishing,drifting_longlines,17/03/2026 03:14,TWN,DONGGANG,4,44.83,0,13,11,TRUE,TRUE,https://globalfishingwatch.org/map/vessel/47622ec28-819e-178b-18c8-7220ce86e108?&start=2026-03-01&end=2026-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71,24.6,2004,,KAOHSIUNG,TAIWAN,LII C-M,LII C-M,TAIWAN,LII C-M,LII C-M, ,,,,,,,,FALSE,TRUE
416002222,NA,DA SHENG YI,BJ4764,TWN,fishing,drifting_longlines,20/03/2026 07:57,TWN,SUAO,4,41.67,0,13,32,TRUE,TRUE,https://globalfishingwatch.org/map/vessel/4e2ff7e65-573c-1505-28c8-a8b4142c4210?&start=2026-03-01&end=2026-04-30,8534423,DA-SHENG-YI-,Taiwan,FISHING,fishing,DRIFTING_LONGLINES,21,https://app.skylight.earth/vesseldetails/416002222?startTime=2026-03-01T00%3A00%3A00Z&endTime=2026-04-29T00%3A00%3A00Z,0,0,0,0,0,0,7,0,1,8,8,Outside Phase 1 only,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
416002527,NA,SHEN LONG YU NO.31,BJ4805,TWN,fishing,drifting_longlines,16/04/2026 02:50,TWN,DONGGANG,4,14.88,0,0,0,TRUE,TRUE,https://globalfishingwatch.org/map/vessel/61f9f2e6f-ff05-72c1-2bc3-c025503eabc7?&start=2026-03-01&end=2026-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
416002537,NA,MANN  YIH  NO.268,BJ4816,TWN,fishing,set_longlines,20/03/2026 00:49,TWN,SUAO,3,41.96,0,0,0,TRUE,TRUE,https://globalfishingwatch.org/map/vessel/d6da6fa36-69af-792a-9622-9684494f0673?&start=2026-03-01&end=2026-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
416002804,NA,SYU MAN CAI,BG3972,TWN,fishing,drifting_longlines,14/04/2026 01:37,TWN,DONGGANG,4,16.92,0,2,2,TRUE,TRUE,https://globalfishingwatch.org/map/vessel/f324a53a7-794f-3250-7456-47a0ca094569?&start=2026-03-01&end=2026-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
416002826,NA,LIAN YU FA NO.2,BJ4865,TWN,fishing,drifting_longlines,08/03/2026 02:30,TWN,SUAO,4,53.88,0,25,57,TRUE,TRUE,https://globalfishingwatch.org/map/vessel/0ce2e804d-d0df-9df6-60e1-6f2ac169eff1?&start=2026-03-01&end=2026-04-30,8792752,LIAN YU YU NO.2,Taiwan,FISHING,fishing,DRIFTING_LONGLINES,26,https://app.skylight.earth/vesseldetails/416002826?startTime=2026-03-01T00%3A00%3A00Z&endTime=2026-04-29T00%3A00%3A00Z,1,2,1,0,4,0,0,2,0,2,6,Both,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
416002900,NA,FONG CHUN NO.66,NA,TWN,fishing,drifting_longlines,05/04/2026 04:53,CHN,HONGKONG,4,25.79,0,0,0,TRUE,TRUE,https://globalfishingwatch.org/map/vessel/096312a5e-e7a5-c141-6169-73e75bc41c2b?&start=2026-03-01&end=2026-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
416002995,NA,HE SHUN  NO 6,BG 3934,TWN,fishing,drifting_longlines,16/04/2026 03:47,TWN,DONGGANG,4,14.83,0,2,1,TRUE,TRUE,https://globalfishingwatch.org/map/vessel/9dbb3b15a-a82a-d419-a9ea-fdb1c7f8ffb5?&start=2026-03-01&end=2026-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97,28.2,2006,SHENG I HSING NO. 63,KAOHSIUNG,TAIWAN, ,SYU H-H,,SYU H-H,SYU H-H, ,,,,,,,,FALSE,TRUE
416003205,NA,LINE YU FA NO66,BJ4584,TWN,fishing,drifting_longlines,24/03/2026 16:36,TWN,DONGGANG,4,37.29,0,28,25,TRUE,TRUE,https://globalfishingwatch.org/map/vessel/9dffa6c60-06a2-5977-f0b0-f033c3f81b94?&start=2026-03-01&end=2026-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62,27,1999,,KAOHSIUNG,TAIWAN,CHEN M-Y,CHEN M-Y,TAIWAN,CHEN M-Y,CHEN M-Y, ,,,,,,,,FALSE,TRUE
416003315,NA,SHUN YI SIN,BJ4995,TWN,fishing,drifting_longlines,14/04/2026 01:34,TWN,DONGGANG,4,16.92,0,5,1,TRUE,TRUE,https://globalfishingwatch.org/map/vessel/702b325e5-58d5-4b68-bce3-a55f3aa71d2e?&start=2026-03-01&end=2026-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,23,2007,,KAOHSIUNG,TAIWAN,TSAI C-F,TSAI C-F,TAIWAN,TSAI C-F,TSAI C-F, ,,,,,,,,FALSE,TRUE
416004262,NA,JIN MAN NO.66,NA,TWN,fishing,drifting_longlines,24/03/2026 04:37,CHN,HONGKONG,4,37.79,0,20,23,TRUE,TRUE,https://globalfishingwatch.org/map/vessel/d51220eeb-b0cb-d1bc-f172-2939f8760f6b?&start=2026-03-01&end=2026-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
416004363,NA,JIA CHENG NO.168,BJ5087,TWN,fishing,drifting_longlines,22/03/2026 03:54,TWN,SUAO,4,39.83,0,19,36,TRUE,TRUE,https://globalfishingwatch.org/map/vessel/86747ee66-6fb3-238d-5361-a2a6505cdb65?&start=2026-03-01&end=2026-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
416005188,NA,CHUN I NO.11,BI2663,TWN,fishing,drifting_longlines,27/04/2026 21:57,TWN,KAOHSIUNG,3,3.08,0,0,0,TRUE,TRUE,https://globalfishingwatch.org/map/vessel/fd7034462-2d5b-0a8e-3828-9d446370f488?&start=2026-03-01&end=2026-04-30,9817688,CHUN I NO.11,Taiwan,FISHING,fishing,DRIFTING_LONGLINES,64,https://app.skylight.earth/vesseldetails/416005188?startTime=2026-03-01T00%3A00%3A00Z&endTime=2026-04-29T00%3A00%3A00Z,0,0,0,0,0,0,2,0,0,2,2,Outside Phase 1 only,No,775,63.16,2016,,KAOHSIUNG,TAIWAN , ,CHUN DA FISHERY CO LTD,TAIWAN ,CHUN DA FISHERY CO LTD,CHUN DA FISHERY CO LTD, ,Yes,Human Rights / Forced Labor,Wages paid to crew members were less than required by Taiwanese law,,,,C4ADS internal source available upon request,TRUE,FALSE
416005220,9819791,CHUN I NO.12,BI2665,TWN,fishing,drifting_longlines,26/04/2026 04:40,TWN,KAOHSIUNG,4,4.79,0,0,0,TRUE,TRUE,https://globalfishingwatch.org/map/vessel/650993588-8f11-de25-c6f7-a84f867ff519?&start=2026-03-01&end=2026-04-30,9819791,CHUN I NO.12,Taiwan,FISHING,fishing,DRIFTING_LONGLINES,64,https://app.skylight.earth/vesseldetails/416005220?startTime=2026-03-01T00%3A00%3A00Z&endTime=2026-04-29T00%3A00%3A00Z,0,1,0,0,1,0,9,0,0,9,10,Both,No,775,63.16,2016,,KAOHSIUNG,TAIWAN , ,CHUN BAO FISHERY CO LTD,TAIWAN ,CHUN BAO FISHERY CO LTD,CHUN BAO FISHERY CO LTD, ,,,,,,,,TRUE,FALSE
416007494,NA,JIA CHENG NO.268,BG3808,TWN,fishing,drifting_longlines,22/03/2026 04:30,TWN,SUAO,4,39.79,0,20,30,TRUE,TRUE,https://globalfishingwatch.org/map/vessel/51afbfee3-3410-da7e-d6c1-5173ddcbaba2?&start=2026-03-01&end=2026-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
416032700,NA,HOU CHUN NO.1,BH3239,TWN,fishing,drifting_longlines,02/04/2026 09:45,TWN,KAOHSIUNG,3,28.58,0,0,0,TRUE,TRUE,https://globalfishingwatch.org/map/vessel/1bde50d59-91ee-5b18-155f-482fc169d09e?&start=2026-03-01&end=2026-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
416081600,NA,FONG CHUN NO166,BI2538,TWN,fishing,drifting_longlines,10/04/2026 03:32,CHN,HONGKONG,4,20.83,0,0,0,TRUE,TRUE,https://globalfishingwatch.org/map/vessel/ee4d806a4-490e-6e60-b46d-dbe59bf5d68b?&start=2026-03-01&end=2026-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
416088900,8985359,HUNGSHING212,BI2348,TWN,fishing,drifting_longlines,04/04/2026 03:57,TWN,KAOHSIUNG,4,26.83,0,3,2,TRUE,TRUE,https://globalfishingwatch.org/map/vessel/47f8b8ac1-1fc4-ffa1-9e3b-c14c238de58e?&start=2026-03-01&end=2026-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,722,56.5,1989,HUNG SHING NO. 212,KAOHSIUNG,TAIWAN , ,HEJIU FISHERY CO LTD,TAIWAN ,HEJIU FISHERY CO LTD,HEJIU FISHERY CO LTD, ,,,,,,,,TRUE,FALSE
416099800,NA,CHUN I NO.206,BI2421,TWN,fishing,drifting_longlines,26/04/2026 04:10,TWN,KAOHSIUNG,4,4.79,0,0,0,TRUE,TRUE,https://globalfishingwatch.org/map/vessel/4862e9b59-94a0-5f4c-f41a-f2c2051da22c?&start=2026-03-01&end=2026-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,707,49.2,1990,CHUN I NO. 3,KAOHSIUNG,TAIWAN , ,CHUN TING FISHERY CO LTD,TAIWAN ,CHUN TING FISHERY CO LTD,CHUN TING FISHERY CO LTD, ,,,,,,,,TRUE,FALSE
416111500,NA,FONGCHUN36,BI2542,TWN,fishing,drifting_longlines,10/04/2026 02:51,TWN,KAOHSIUNG,4,20.88,0,0,0,TRUE,TRUE,https://globalfishingwatch.org/map/vessel/ee6777c1e-ef3e-873b-e0fe-5e07fedc1c4d?&start=2026-03-01&end=2026-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
416174600,NA,HSIEH TA,BI2587,TWN,fishing,drifting_longlines,03/04/2026 15:57,TWN,KAOHSIUNG,4,27.33,0,0,4,TRUE,TRUE,https://globalfishingwatch.org/map/vessel/aab9e3e8f-fd58-a247-857d-69d3c68629fb?&start=2026-03-01&end=2026-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
416174900,NA,CHUN I NO.218,BI2196,TWN,fishing,drifting_longlines,11/04/2026 03:38,CHN,HONGKONG,4,19.83,0,0,0,TRUE,TRUE,https://globalfishingwatch.org/map/vessel/4188cd86d-de53-ebd3-e2e1-6373c80dc1cc?&start=2026-03-01&end=2026-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
416367000,NA,HSIANG HSIN NO6,BI2546,TWN,fishing,drifting_longlines,16/04/2026 07:19,TWN,KAOHSIUNG,4,14.67,0,0,0,TRUE,TRUE,https://globalfishingwatch.org/map/vessel/ee5c80c90-0be7-3c7c-68ea-b0f8a4812f11?&start=2026-03-01&end=2026-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
431000356,NA,SHUNYOUMARU NO8,NA,JPN,fishing,drifting_longlines,21/04/2026 23:17,JPN,CHOSHI,4,9,0,2,2,TRUE,TRUE,https://globalfishingwatch.org/map/vessel/3a36301bc-c9d5-7280-1072-e5ae587a2782?&start=2026-03-01&end=2026-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,0,2007,,"NICHINAN, MIYAZAKI",JAPAN, ,HONDOU SUISAN INC,JAPAN,HONDOU SUISAN INC,HONDOU SUISAN INC, ,,,,,,,,TRUE,FALSE
431000775,NA,NA,NA,JPN,fishing,drifting_longlines,09/04/2026 00:26,JPN,CHOSHI,4,21.96,0,7,3,TRUE,TRUE,https://globalfishingwatch.org/map/vessel/6f502e640-0f87-023c-41bb-2c5c0b671ec4?&start=2026-03-01&end=2026-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
431000775,NA,NAKAMURARYOUYUMARU,NA,JPN,fishing,drifting_longlines,16/03/2026 00:41,JPN,CHOSHI,4,45.96,0,4,4,TRUE,TRUE,https://globalfishingwatch.org/map/vessel/ce1515670-0f6e-21c8-fe88-e41673bdbef0?&start=2026-03-01&end=2026-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
431000857,NA,TERUMARU NO.8,NA,JPN,fishing,drifting_longlines,21/04/2026 23:31,JPN,CHOSHI,4,9,0,0,2,TRUE,TRUE,https://globalfishingwatch.org/map/vessel/0bdb13a9b-ba9d-23cf-7a5d-34e659d6027a?&start=2026-03-01&end=2026-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,0,2009,,"TOSA, KOCHI",JAPAN, ,TERUMARU SUISAN,JAPAN,TERUMARU SUISAN,TERUMARU SUISAN, ,,,,,,,,TRUE,FALSE
431000931,NA,HANEI MARU NO.188,NA,JPN,fishing,drifting_longlines,26/04/2026 07:24,JPN,CHOSHI,4,4.67,0,1,1,TRUE,TRUE,https://globalfishingwatch.org/map/vessel/fb43721cb-b1ce-16a7-bfb1-b765129da4d4?&start=2026-03-01&end=2026-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,0,2009,,"NICHINAN, MIYAZAKI",JAPAN, ,HANEI INC,JAPAN,HANEI INC,HANEI INC, ,,,,,,,,TRUE,FALSE
431001016,NA,EISHOUMARU,NA,JPN,fishing,drifting_longlines,26/04/2026 14:03,JPN,CHOSHI,4,4.38,0,0,0,TRUE,TRUE,https://globalfishingwatch.org/map/vessel/9b3e91e3d-df2a-a28a-98b1-75bbc789691d?&start=2026-03-01&end=2026-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,0,2009,,"KAWAMINAMI, MIYAZAKI",JAPAN, ,HASHIMOTO SUISAN KK,JAPAN,HASHIMOTO SUISAN KK,HASHIMOTO SUISAN KK, ,,,,,,,,TRUE,FALSE
431001235,NA,KATSUMARU  NO.58,NA,JPN,fishing,drifting_longlines,25/04/2026 20:45,JPN,SENDAI,4,5.13,0,0,0,TRUE,TRUE,https://globalfishingwatch.org/map/vessel/f290796ab-be18-ca4e-0917-6c416fb010f7?&start=2026-03-01&end=2026-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
431001573,NA,JINSHOU MARU NO68,NA,JPN,fishing,drifting_longlines,23/04/2026 07:33,JPN,SHIOGAMA,4,7.67,0,0,0,TRUE,TRUE,https://globalfishingwatch.org/map/vessel/1a5f75b00-0c82-91cd-0a22-5697317e9789?&start=2026-03-01&end=2026-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,0,2010,,"MIYAZAKI, MIYAZAKI",JAPAN, ,JINSHOU SUISAN INC,JAPAN,JINSHOU SUISAN INC,JINSHOU SUISAN INC, ,,,,,,,,TRUE,FALSE
431002127,NA,SEIRYO MARU NO18,NA,JPN,fishing,drifting_longlines,27/04/2026 01:07,JPN,SENDAI,4,3.92,0,0,0,TRUE,TRUE,https://globalfishingwatch.org/map/vessel/1e0b1d4f3-3d18-82f4-4cf5-201b072e260a?&start=2026-03-01&end=2026-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,0,2010,,"MUROTO, KOCHI",JAPAN,TANAKA T&K,TANAKA T&K,JAPAN,TANAKA T&K,TANAKA T&K, ,,,,,,,,TRUE,FALSE
431002693,NA,SHUNYOUMARU NO1,NA,JPN,fishing,drifting_longlines,21/04/2026 23:15,JPN,CHOSHI,4,9,0,2,3,TRUE,TRUE,https://globalfishingwatch.org/map/vessel/a769f7ecb-b411-54a0-440a-04f67a4689d1?&start=2026-03-01&end=2026-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,0,2011,,"NICHINAN, MIYAZAKI",JAPAN, ,HONDOU SUISAN INC,JAPAN,HONDOU SUISAN INC,HONDOU SUISAN INC, ,,,,,,,,TRUE,FALSE
431003491,NA,EIYUMARU NO.28,NA,JPN,fishing,drifting_longlines,28/03/2026 00:46,JPN,CHOSHI,4,33.96,0,5,4,TRUE,TRUE,https://globalfishingwatch.org/map/vessel/db80c113e-e270-bf6e-b06d-4b18dcf4291a?&start=2026-03-01&end=2026-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,0,2012,,"MUROTO, KOCHI",JAPAN, ,EIYUMARU SUISAN,JAPAN,EIYUMARU SUISAN,EIYUMARU SUISAN, ,,,,,,,,TRUE,FALSE
431003491,NA,NA,NA,JPN,fishing,drifting_longlines,21/04/2026 07:20,JPN,CHOSHI,4,9.67,0,0,0,TRUE,TRUE,https://globalfishingwatch.org/map/vessel/80de47a47-705a-cac2-0149-e64937e5a357?&start=2026-03-01&end=2026-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,0,2012,,"MUROTO, KOCHI",JAPAN, ,EIYUMARU SUISAN,JAPAN,EIYUMARU SUISAN,EIYUMARU SUISAN, ,,,,,,,,TRUE,FALSE
431004047,NA,KAIENMARU NO.77,NA,JPN,fishing,drifting_longlines,16/04/2026 21:18,JPN,SENDAI,4,14.08,0,0,0,TRUE,TRUE,https://globalfishingwatch.org/map/vessel/76e4abae1-11ac-7562-40d8-ad28c06b2e3f?&start=2026-03-01&end=2026-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,0,2012,,"SUSAKI, KOCHI",JAPAN, ,TOSAYO LTD CO,JAPAN,TOSAYO LTD CO,TOSAYO LTD CO, ,,,,,,,,TRUE,FALSE
